wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
4.0,1987,0.005864924525748601,35,0.4667888463933325,False
4.0,1988,0.005840883234964217,35,0.4489616483784607,False
4.0,1989,0.005488460594795168,35,0.46041331816382913,False
4.0,1990,0.006389931615274557,35,0.4484788956377853,False
4.0,1991,0.00582272625953085,35,0.43876342868817464,False
4.0,1992,0.0060128552947924735,38,0.4338749816978602,False
4.0,1993,0.006170018098762836,39,0.4292282218462787,False
4.0,1994,0.006091528870105993,39,0.4225180807026803,False
4.0,1995,0.005915878309393132,39,0.4078180600678849,False
4.0,1996,0.006046190588573819,39,0.42328527233500923,False
4.0,1997,0.006258401589852487,39,0.44296308429521347,False
4.0,1998,0.006481951036699337,39,0.46897705277890434,False
4.0,1999,0.0063404889658450975,39,0.46549863054767626,False
4.0,2000,0.006319384125102535,39,0.4623429903462437,False
4.0,2001,0.0061280662248624825,39,0.4815227837845832,False
4.0,2002,0.005446207756209892,39,0.48771572253147133,False
4.0,2003,0.005475915771605617,39,0.4712175623512444,False
4.0,2004,0.005645204502404909,39,0.45533279938070076,False
4.0,2005,0.005819075995551175,39,0.44911960290205627,False
4.0,2006,0.0059214051296650645,39,0.4423880850718798,False
4.0,2007,0.006156452787069631,41,0.42121695460298,False
4.0,2008,0.006372562452201116,41,0.39636943238852984,False
4.0,2009,0.006210790704842793,41,0.39308066847090783,False
4.0,2010,0.006499756179789832,41,0.3675164115597019,False
4.0,2011,0.006674008963076572,41,0.34586903195836866,False
4.0,2012,0.0067033845359562,41,0.3447345522180115,False
4.0,2013,0.006745768102846877,41,0.3503491716034571,False
4.0,2014,0.00661308472893529,41,0.3523952014163251,False
4.0,2015,0.0066362542508135326,40,0.371062652683934,False
4.0,2016,0.0065784431051505825,40,0.3700416269295121,False
4.0,2017,0.006621374178378892,40,0.364059018992505,False
4.0,2018,0.006269707559033287,40,0.36103140620390445,False
4.0,2019,0.0061575928243062655,40,0.3668604084679615,False
4.0,2020,0.00594253054106879,40,0.3693454765084977,False
4.0,2021,0.005982096456457997,40,0.3590659349683449,False
4.0,2022,0.006218405854059567,40,0.37753372260920953,False
4.0,2023,0.006306703022389551,40,0.38875357316642883,False
5.0,1974,0.0034306470075801156,45,0.3361733485964159,False
5.0,1975,0.0035073221041910926,46,0.3295969788879526,False
5.0,1976,0.003441928715202543,46,0.3382325128464618,False
5.0,1977,0.003424841090169599,46,0.3327890759679087,False
5.0,1978,0.003334999607499209,46,0.3162293482213485,False
5.0,1979,0.003436862579926062,46,0.30736697080114117,False
5.0,1980,0.0035306418862644795,47,0.29828759319480314,False
5.0,1981,0.0033853902160267194,47,0.3258954737854876,False
5.0,1982,0.0033192613223171664,47,0.34171915573861167,False
5.0,1983,0.0031975482251827845,47,0.35985079646157403,False
5.0,1984,0.0031456054976001955,47,0.38176090392870365,False
5.0,1985,0.003219750420798102,49,0.38923174106628916,False
5.0,1986,0.0032537398025303424,49,0.3447561776852965,False
5.0,1987,0.0033069748066506663,50,0.31932540450092023,False
5.0,1988,0.0032824524988022555,50,0.307220454910981,False
5.0,1989,0.0032508145969715792,50,0.3152240410721516,False
5.0,1990,0.0034357294090567657,51,0.29465438792294835,False
5.0,1991,0.0032440812786210744,51,0.29198808822813427,False
5.0,1992,0.0033384131778504125,55,0.2821162816849455,False
5.0,1993,0.003308005417759541,55,0.2915163040324304,False
5.0,1994,0.003391065827233398,55,0.28765194389412535,False
5.0,1995,0.00349015793989488,55,0.27159697078227524,False
5.0,1996,0.0035965646743723054,55,0.281659984569292,False
5.0,1997,0.0035785388021978095,55,0.3006496624962722,False
5.0,1998,0.0034892176647259975,55,0.31825452132922155,False
5.0,1999,0.003451535277934587,55,0.32552308621129683,False
5.0,2000,0.0034594951327497304,55,0.3354503936163709,False
5.0,2001,0.0035035742505244256,55,0.34874711101739125,False
5.0,2002,0.0035953365669057764,55,0.3476302809718136,False
5.0,2003,0.0036678189479136653,56,0.32545416395402976,False
5.0,2004,0.0037711677487288543,56,0.30918989081286596,False
5.0,2005,0.0038801219119250245,56,0.3062030778311373,False
5.0,2006,0.004019283460090107,56,0.30104659854538585,False
5.0,2007,0.004255267229532338,57,0.28083057487989693,False
5.0,2008,0.004509003984613399,57,0.2629936485849516,False
5.0,2009,0.004604041406411405,57,0.2706554832559673,False
5.0,2010,0.004850717554765281,57,0.2569890027706293,False
5.0,2011,0.005080207454554688,57,0.23963929486680313,False
