wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
4.0,1998,0.010243847514146694,39,0.46897705277890434,False
4.0,1999,0.010236901313774704,39,0.46549863054767626,False
4.0,2000,0.010249191158847657,39,0.4623429903462437,False
4.0,2001,0.010105054578554418,39,0.4815227837845832,False
4.0,2002,0.009744272286950026,39,0.48771572253147133,False
4.0,2003,0.009839080756734918,39,0.4712175623512444,False
4.0,2004,0.010056381176637557,39,0.45533279938070076,False
4.0,2005,0.010120744449189378,39,0.44911960290205627,False
4.0,2006,0.010179221020907018,39,0.4423880850718798,False
4.0,2007,0.010487057025630422,41,0.42121695460298,False
4.0,2008,0.011072177162379614,41,0.39636943238852984,False
4.0,2009,0.011099249177023436,41,0.39308066847090783,False
4.0,2010,0.011274381567766598,41,0.3675164115597019,False
4.0,2011,0.011665335651925748,41,0.34586903195836866,False
4.0,2012,0.01167793294277586,41,0.3447345522180115,False
4.0,2013,0.011518420634547123,41,0.3503491716034571,False
4.0,2014,0.011323678292971795,41,0.3523952014163251,False
4.0,2015,0.011017707570689539,40,0.371062652683934,False
4.0,2016,0.01107052852165294,40,0.3700416269295121,False
4.0,2017,0.011106123010313764,40,0.364059018992505,False
4.0,2018,0.01089998736030403,40,0.36103140620390445,False
4.0,2019,0.010668768049547165,40,0.3668604084679615,False
4.0,2020,0.010407201143718969,40,0.3693454765084977,False
4.0,2021,0.010439633044583105,40,0.3590659349683449,False
4.0,2022,0.010185416491815036,40,0.37753372260920953,False
4.0,2023,0.010272370947440873,40,0.38875357316642883,False
5.0,1974,0.011128987401665484,45,0.3361733485964159,False
5.0,1975,0.011002514434035585,46,0.3295969788879526,False
5.0,1976,0.011112104136419988,46,0.3382325128464618,False
5.0,1977,0.011058858479506928,46,0.3327890759679087,False
5.0,1978,0.01098351133647183,46,0.3162293482213485,False
5.0,1979,0.010875986454114752,46,0.30736697080114117,False
5.0,1980,0.010872220446200688,47,0.29828759319480314,False
5.0,1981,0.01099597935677091,47,0.3258954737854876,False
5.0,1982,0.011083078511729983,47,0.34171915573861167,False
5.0,1983,0.010974466248476412,47,0.35985079646157403,False
5.0,1984,0.011110046920178005,47,0.38176090392870365,False
5.0,1985,0.011109259979204164,49,0.38923174106628916,False
5.0,1986,0.010904954974762774,49,0.3447561776852965,False
5.0,1987,0.01068504057714922,50,0.31932540450092023,False
5.0,1988,0.010422883686054171,50,0.307220454910981,False
5.0,1989,0.010382601097396527,50,0.3152240410721516,False
5.0,1990,0.010682119170435338,51,0.29465438792294835,False
5.0,1991,0.00988400559594348,51,0.29198808822813427,False
5.0,1992,0.0097178908444926,55,0.2821162816849455,False
5.0,1993,0.0099374984285655,55,0.2915163040324304,False
5.0,1994,0.010028123181307016,55,0.28765194389412535,False
5.0,1995,0.009914214345196447,55,0.27159697078227524,False
5.0,1996,0.010096576295953662,55,0.281659984569292,False
5.0,1997,0.010392428642721918,55,0.3006496624962722,False
5.0,1998,0.010656855705296788,55,0.31825452132922155,False
5.0,1999,0.010531547391718226,55,0.32552308621129683,False
5.0,2000,0.010608836382427338,55,0.3354503936163709,False
5.0,2001,0.010635346814693835,55,0.34874711101739125,False
5.0,2002,0.010348230204403584,55,0.3476302809718136,False
